ticker,date,variance
601128,2017-01-11,0.017872054714665842
601128,2017-01-12,0.016802583921182453
601128,2017-01-13,0.01570638999198859
601128,2017-01-16,0.015906294491618254
601128,2017-01-17,0.017315272337076144
601128,2017-01-18,0.017267967671647077
601128,2017-01-19,0.017953992315346428
601128,2017-01-20,0.017696960852756512
601128,2017-01-23,0.01845032437838217
601128,2017-01-24,0.018410586034879807
601128,2017-01-25,0.016068404812654327
601128,2017-01-26,0.015535737686306941
601128,2017-02-03,0.015432945530494
601128,2017-02-06,0.014698380901402014
601128,2017-02-07,0.01544938803977608
601128,2017-02-08,0.015145136705540472
601128,2017-02-09,0.0177905448868583
601128,2017-02-10,0.017518652986892334
601128,2017-02-13,0.019581365373458278
601128,2017-02-14,0.04483454479655064
601128,2017-02-15,0.02404987125772882
601128,2017-02-16,0.0661552361168215
601128,2017-02-17,0.051242141118290035
601128,2017-02-20,0.04547513107177308
601128,2017-02-21,0.07008828672133735
601128,2017-02-22,0.0573454131530307
601128,2017-02-23,0.05543781162558823
601128,2017-02-24,0.047485964025494584
601128,2017-02-27,0.03983373732601128
601128,2017-02-28,0.030059949185869777
601128,2017-03-01,0.043459046915590445
601128,2017-03-02,0.04358347013664289
601128,2017-03-03,0.043677277712032524
601128,2017-03-06,0.04485359743069486
601128,2017-03-07,0.04428117094348758
601128,2017-03-08,0.04357918239311521
601128,2017-03-09,0.039950599680566114
601128,2017-03-10,0.03593668632128381
601128,2017-03-13,0.04209896992039832
601128,2017-03-14,0.04049287062809557
601128,2017-03-15,0.039801818287633975
601128,2017-03-16,0.03895447430172999
601128,2017-03-17,0.04091294435954187
601128,2017-03-20,0.04487658226903747
601128,2017-03-21,0.04245685562086379
601128,2017-03-22,0.042396238589281966
601128,2017-03-23,0.04168204341068359
601128,2017-03-24,0.0358896976315114
601128,2017-03-27,0.032943633032179294
601128,2017-03-28,0.030343236962110828
601128,2017-03-29,0.027142528265801272
601128,2017-03-30,0.02859850661957633
601128,2017-03-31,0.026027161348841057
601128,2017-04-05,0.03800708650540195
601128,2017-04-06,0.03884018069937425
601128,2017-04-07,0.03842566326689238
601128,2017-04-10,0.037164756894282454
601128,2017-04-11,0.037550692698133596
601128,2017-04-12,0.040557234824842234
601128,2017-04-13,0.03844970722978358
601128,2017-04-14,0.03603737767325071
601128,2017-04-17,0.03526555438539207
601128,2017-04-18,0.04724011919187178
601128,2017-04-19,0.04754900643732124
601128,2017-04-20,0.04689223314369497
601128,2017-04-21,0.04622917903212862
601128,2017-04-24,0.04025410913069255
601128,2017-04-25,0.04301278325512924
601128,2017-04-26,0.04239966231678575
601128,2017-04-27,0.04036398657648128
601128,2017-04-28,0.040122797705780915
601128,2017-05-02,0.03853646348963421
601128,2017-05-03,0.0377172792121367
601128,2017-05-04,0.03749612302654051
601128,2017-05-05,0.037403731128413845
601128,2017-05-08,0.036110042156598444
601128,2017-05-09,0.03620204288846426
601128,2017-05-10,0.039897349235061774
601128,2017-05-11,0.04031305415040557
601128,2017-05-12,0.04133902695354723
601128,2017-05-15,0.03709066644515025
601128,2017-05-16,0.034769628909598435
601128,2017-05-17,0.03286407538683787
601128,2017-05-18,0.03890415679272882
601128,2017-05-19,0.045499706653415496
601128,2017-05-22,0.04212177482404471
601128,2017-05-23,0.04234726806884388
601128,2017-05-24,0.04312983058963443
601128,2017-05-25,0.045846235072395145
601128,2017-05-26,0.046437527142850155
601128,2017-05-31,0.042567286171980225
601128,2017-06-01,0.04064424643708812
601128,2017-06-02,0.04520481590027194
601128,2017-06-05,0.04489224594542831
601128,2017-06-06,0.04187234517373606
601128,2017-06-07,0.04052204099683955
601128,2017-06-08,0.042120643568719585
601128,2017-06-09,0.040850166876277065
601128,2017-06-12,0.03999746631252007
601128,2017-06-13,0.0384035301951222
601128,2017-06-14,0.03832578983323166
601128,2017-06-15,0.02922325780264493
601128,2017-06-16,0.027551094920273793
601128,2017-06-19,0.028284834724632207
601128,2017-06-20,0.018178055726148685
601128,2017-06-21,0.014610442113131334
601128,2017-06-22,0.02055891151076455
601128,2017-06-23,0.015094321970034404
601128,2017-06-26,0.015463525892836559
601128,2017-06-27,0.014385054568565295
601128,2017-06-28,0.013492323611626477
601128,2017-06-29,0.012437933499944756
601128,2017-06-30,0.011975525138464664
601128,2017-07-03,0.011086347898788308
601128,2017-07-04,0.009583215576373302
601128,2017-07-05,0.009353745534140341
601128,2017-07-06,0.008800369959325387
601128,2017-07-07,0.007066688236476777
601128,2017-07-10,0.006989291440304343
601128,2017-07-11,0.006308755097497422
601128,2017-07-12,0.00802954878419175
601128,2017-07-13,0.006815122087415795
601128,2017-07-14,0.013099231582815658
601128,2017-07-17,0.013082521270775879
601128,2017-07-18,0.010645271145766955
601128,2017-07-19,0.011318295580136304
601128,2017-07-20,0.008246490411926858
601128,2017-07-21,0.009922650900257467
601128,2017-07-24,0.014933785997107618
601128,2017-07-25,0.013667997165875476
601128,2017-07-26,0.008160045703725746
601128,2017-07-27,0.012432992506915298
601128,2017-07-28,0.01119163361344347
601128,2017-07-31,0.00977454328722452
601128,2017-08-01,0.007716449920329691
601128,2017-08-02,0.01424219288858392
601128,2017-08-03,0.017266279160899168
601128,2017-08-04,0.017393125513097348
601128,2017-08-07,0.017319317836074526
601128,2017-08-08,0.017363782066526955
601128,2017-08-09,0.017313248395771138
601128,2017-08-10,0.01420871105404963
601128,2017-08-11,0.01983043716865826
601128,2017-08-14,0.020428726375208255
601128,2017-08-15,0.020351134576148063
601128,2017-08-16,0.020566190057033258
601128,2017-08-17,0.02024622818999199
601128,2017-08-18,0.019861364068210777
601128,2017-08-21,0.019967166509255292
601128,2017-08-22,0.019074081942981668
601128,2017-08-23,0.017007327120585867
601128,2017-08-24,0.017634765380166822
601128,2017-08-25,0.016784980926543385
601128,2017-08-28,0.016911708207482203
601128,2017-08-29,0.01839353855648935
601128,2017-08-30,0.017957349504904352
601128,2017-08-31,0.017986171955809364
601128,2017-09-01,0.017752402082104518
601128,2017-09-04,0.017216707434888887
601128,2017-09-05,0.017407127500934674
601128,2017-09-06,0.017247527511530192
601128,2017-09-07,0.016884633944902257
601128,2017-09-08,0.01684000602673637
601128,2017-09-11,0.01695199899799264
601128,2017-09-12,0.016375313085137018
601128,2017-09-13,0.014613030505946284
601128,2017-09-14,0.014096601013607029
601128,2017-09-15,0.013785936371561822
601128,2017-09-18,0.013967846972787645
601128,2017-09-19,0.013858940999436822
601128,2017-09-20,0.013984589643604127
601128,2017-09-21,0.014186267612142306
601128,2017-09-22,0.012344909292709995
601128,2017-09-25,0.012146311560660924
601128,2017-09-26,0.039192002556358074
601128,2017-09-27,0.013758265262573495
601128,2017-09-28,0.04419850037821251
601128,2017-09-29,0.036018074815221825
601128,2017-10-09,0.02182710178271182
601128,2017-10-10,0.017865809874017462
601128,2017-10-11,0.017365142380026347
601128,2017-10-12,0.014268850387295029
601128,2017-10-13,0.00882730942569317
601128,2017-10-16,0.013611853832256804
601128,2017-10-17,0.011939036882962162
601128,2017-10-18,0.009708499972351363
601128,2017-10-19,0.010724604437999052
601128,2017-10-20,0.01819412185486154
601128,2017-10-23,0.014594556133736307
601128,2017-10-24,0.01375295758540327
601128,2017-10-25,0.014149928296278145
601128,2017-10-26,0.01577330502866925
601128,2017-10-27,0.015568653728047456
601128,2017-10-30,0.015813212051563295
601128,2017-10-31,0.015971022373591694
601128,2017-11-01,0.016062046118209237
601128,2017-11-02,0.015845796588348313
601128,2017-11-03,0.01558522362875237
601128,2017-11-06,0.015687254557817443
601128,2017-11-07,0.01348340155862059
601128,2017-11-08,0.01589207344416026
601128,2017-11-09,0.014761330059100691
601128,2017-11-10,0.013890711691505965
601128,2017-11-13,0.01294256289912534
601128,2017-11-14,0.015676530450489397
601128,2017-11-15,0.016980054276375136
601128,2017-11-16,0.01631435859805865
601128,2017-11-17,0.01507881645388529
601128,2017-11-20,0.015311385797087395
601128,2017-11-21,0.018090080818683036
601128,2017-11-22,0.01793915968150371
601128,2017-11-23,0.017507321871486976
601128,2017-11-24,0.018430652625621907
601128,2017-11-27,0.017900988523220068
601128,2017-11-28,0.017474734333635368
601128,2017-11-29,0.01685906224217213
601128,2017-11-30,0.01679612372582324
601128,2017-12-01,0.019119199176899734
601128,2017-12-04,0.018694003604287548
601128,2017-12-05,0.018360793177605937
601128,2017-12-06,0.01754818922086042
601128,2017-12-07,0.017547233785414753
601128,2017-12-08,0.016743319821686063
601128,2017-12-11,0.01697726467905749
601128,2017-12-12,0.01699487647726885
601128,2017-12-13,0.017376863914499174
601128,2017-12-14,0.01699611756663446
601128,2017-12-15,0.015175621666967946
601128,2017-12-18,0.014735623465283615
601128,2017-12-19,0.016199656069942486
601128,2017-12-20,0.015245535596223863
601128,2017-12-21,0.01689380523986347
601128,2017-12-22,0.016901622481237392
601128,2017-12-25,0.016844261765960603
601128,2017-12-26,0.013215855507970718
601128,2017-12-27,0.015444578150609692
601128,2017-12-28,0.015183568350503737
601128,2017-12-29,0.01371514146599479
601128,2018-01-02,0.014225760231629345
601128,2018-01-03,0.013844463453225927
601128,2018-01-04,0.014372590599403458
601128,2018-01-05,0.02483423710319761
601128,2018-01-08,0.025550155699738317
601128,2018-01-09,0.025301390209636267
601128,2018-01-10,0.02504030057264504
601128,2018-01-11,0.02495144416777073
601128,2018-01-12,0.025501333106085215
601128,2018-01-15,0.025425683055361723
601128,2018-01-16,0.025086219763860006
601128,2018-01-17,0.024930129877037056
601128,2018-01-18,0.025357608717504067
601128,2018-01-19,0.026075143796846473
601128,2018-01-22,0.02738666311586168
601128,2018-01-23,0.029479207261872194
601128,2018-01-24,0.05075164774582863
601128,2018-01-25,0.025539834971181813
601128,2018-01-26,0.0318324585118956
601128,2018-01-29,0.03119911827194369
601128,2018-01-30,0.030853569371637628
601128,2018-01-31,0.014352800755230752
601128,2018-02-01,0.033038700660158536
601128,2018-02-02,0.03577739277243321
601128,2018-02-05,0.03498399240698602
601128,2018-02-06,0.03457612611619511
601128,2018-02-07,0.034064900094214846
601128,2018-02-08,0.031086050876210927
601128,2018-02-09,0.031212821368770752
601128,2018-02-12,0.034057338403056726
601128,2018-02-13,0.033890511168164404
601128,2018-02-14,0.03246085562885576
601128,2018-02-22,0.031318620017178424
601128,2018-02-23,0.03229911673816482
601128,2018-02-26,0.03124821205320545
601128,2018-02-27,0.030816360250934958
601128,2018-02-28,0.030214217296122867
601128,2018-03-01,0.029307554814815225
601128,2018-03-02,0.029030797575616437
601128,2018-03-05,0.02368112124340959
601128,2018-03-06,0.02104198684719858
601128,2018-03-07,0.019060045496065218
601128,2018-03-08,0.015332975985063729
601128,2018-03-09,0.014091684750584126
601128,2018-03-12,0.012060610221382084
601128,2018-03-13,0.01280239614713663
601128,2018-03-14,0.011746626127894838
601128,2018-03-15,0.012478937047063215
601128,2018-03-16,0.011809734248587587
601128,2018-03-19,0.011444459876407223
601128,2018-03-20,0.00970118291326383
601128,2018-03-21,0.01052581065130966
601128,2018-03-22,0.009713870907142458
601128,2018-03-23,0.00827243790943389
601128,2018-03-26,0.019383329573975393
601128,2018-03-27,0.017928356971486575
601128,2018-03-28,0.017487977300278592
601128,2018-03-29,0.01679111153474322
601128,2018-03-30,0.020312793380095614
601128,2018-04-02,0.018369666242263095
601128,2018-04-03,0.01694006372615151
601128,2018-04-04,0.01927656387908552
601128,2018-04-09,0.015526343416752332
601128,2018-04-10,0.017485594879868265
601128,2018-04-11,0.015617700471681532
601128,2018-04-12,0.018207401513231466
601128,2018-04-13,0.017404198941669145
601128,2018-04-16,0.016624734650632456
601128,2018-04-17,0.015418058366583885
601128,2018-04-18,0.01599089153590753
601128,2018-04-19,0.01598530537099804
601128,2018-04-20,0.015581053889005108
601128,2018-04-23,0.015890281213310455
601128,2018-04-24,0.015639407189173664
601128,2018-04-25,0.01619524099307878
601128,2018-04-26,0.01601737624691225
601128,2018-04-27,0.01612834036688074
601128,2018-05-02,0.016376208020922132
601128,2018-05-03,0.015709307269716526
601128,2018-05-04,0.016228403957079782
601128,2018-05-07,0.016379054775220142
601128,2018-05-08,0.016461330199591263
601128,2018-05-09,0.011591754050056824
601128,2018-05-10,0.01648643617719794
601128,2018-05-11,0.011846475274489792
601128,2018-05-14,0.011628280445397064
601128,2018-05-15,0.011739853819382359
601128,2018-05-16,0.010771087130652902
601128,2018-05-17,0.011689662370353321
601128,2018-05-18,0.011397297994316977
601128,2018-05-21,0.012229741914429876
601128,2018-05-22,0.012076077690374835
601128,2018-05-23,0.011172870938912303
601128,2018-05-24,0.01154941327665259
601128,2018-05-25,0.011772021903259933
601128,2018-05-28,0.011668648498190048
601128,2018-05-29,0.011774292706267115
601128,2018-05-30,0.011758661555213629
601128,2018-05-31,0.011253695070181709
601128,2018-06-01,0.012138644090553008
601128,2018-06-04,0.011816607624010617
601128,2018-06-05,0.011928868295450803
601128,2018-06-06,0.011203231010416767
601128,2018-06-07,0.01116328583065983
601128,2018-06-08,0.010323890931079821
601128,2018-06-11,0.011567819720815302
601128,2018-06-12,0.011077616708720433
601128,2018-06-13,0.011358898540456196
601128,2018-06-14,0.011008220257365106
601128,2018-06-15,0.010690239404305106
601128,2018-06-19,0.010535275110371016
601128,2018-06-20,0.016383193217532285
601128,2018-06-21,0.018447292070728514
601128,2018-06-22,0.01830108798036253
601128,2018-06-25,0.01843516754369002
601128,2018-06-26,0.018244481517766524
601128,2018-06-27,0.018104256140292894
601128,2018-06-28,0.018056929921630962
601128,2018-06-29,0.017728325360972488
601128,2018-07-02,0.01823285180657214
601128,2018-07-03,0.01828768836833977
601128,2018-07-04,0.01862601947877917
601128,2018-07-05,0.01834382934047761
601128,2018-07-06,0.01826018678266403
601128,2018-07-09,0.017582380258716244
601128,2018-07-10,0.01798579478868744
601128,2018-07-11,0.01727558267398146
601128,2018-07-12,0.017098412051615167
601128,2018-07-13,0.017370676018917428
601128,2018-07-16,0.017084267230321325
601128,2018-07-17,0.017236587835573622
601128,2018-07-18,0.0167323154332545
601128,2018-07-19,0.016688947773631647
601128,2018-07-20,0.016445284976399663
601128,2018-07-23,0.021078700844277803
601128,2018-07-24,0.02079696578440343
601128,2018-07-25,0.020624638728784814
601128,2018-07-26,0.020488226900726585
601128,2018-07-27,0.020311027120309546
601128,2018-07-30,0.01845741405407363
601128,2018-07-31,0.017641668034736366
601128,2018-08-01,0.020017882529839125
601128,2018-08-02,0.02178080761443606
601128,2018-08-03,0.021925044951011594
601128,2018-08-06,0.01841442670136279
601128,2018-08-07,0.0212007008988147
601128,2018-08-08,0.021196914489382657
601128,2018-08-09,0.020201488981979397
601128,2018-08-10,0.01969489684713806
601128,2018-08-13,0.018610519663710835
601128,2018-08-14,0.018915913370414848
601128,2018-08-15,0.018583649737281542
601128,2018-08-16,0.018464512770652943
601128,2018-08-17,0.01800478931762058
601128,2018-08-20,0.01806624429152404
601128,2018-08-21,0.017877384878952334
601128,2018-08-22,0.017599700136322182
601128,2018-08-23,0.01598410834846893
601128,2018-08-24,0.017014223188009783
601128,2018-08-27,0.017659498901889333
601128,2018-08-28,0.017927312905290874
601128,2018-08-29,0.017884628576180072
601128,2018-08-30,0.017850227814407572
601128,2018-08-31,0.01802022249568382
601128,2018-09-03,0.013493054312064027
601128,2018-09-04,0.014032854801937318
601128,2018-09-05,0.013172819653013198
601128,2018-09-06,0.014494684865654105
601128,2018-09-07,0.014056518109253985
601128,2018-09-10,0.014525877322694431
601128,2018-09-11,0.01449926925032487
601128,2018-09-12,0.011979302403312317
601128,2018-09-13,0.011614795216181785
601128,2018-09-14,0.011877883395812165
601128,2018-09-17,0.01178786146781886
601128,2018-09-18,0.010206173495498695
601128,2018-09-19,0.010438013447465101
601128,2018-09-20,0.01130644725382651
601128,2018-09-21,0.011122854999585081
601128,2018-09-25,0.012710517718387354
601128,2018-09-26,0.015344772354360077
601128,2018-09-27,0.01346912203248501
601128,2018-09-28,0.015760842800943965
601128,2018-10-08,0.017347097778179783
601128,2018-10-09,0.02500710184537336
601128,2018-10-10,0.021522929002339854
601128,2018-10-11,0.017518707960863585
601128,2018-10-12,0.04146451671386868
601128,2018-10-15,0.03757315963425728
601128,2018-10-16,0.032587143823524053
601128,2018-10-17,0.029719525677506638
601128,2018-10-18,0.024515312418302168
601128,2018-10-19,0.025332980969317173
601128,2018-10-22,0.025349660829420025
601128,2018-10-23,0.027751400176570348
601128,2018-10-24,0.02839201572838743
601128,2018-10-25,0.031119376941233953
601128,2018-10-26,0.03728886993814479
601128,2018-10-29,0.03285169983271103
601128,2018-10-30,0.03271543196211722
601128,2018-10-31,0.03256917733084319
601128,2018-11-01,0.03198142852169387
601128,2018-11-02,0.030483741976279097
601128,2018-11-05,0.029345711815569015
601128,2018-11-06,0.028538040195569832
601128,2018-11-07,0.028322598521499754
601128,2018-11-08,0.027931233426070144
601128,2018-11-09,0.027313287372384372
601128,2018-11-12,0.026786154709687152
601128,2018-11-13,0.02492167914850389
601128,2018-11-14,0.02593262395931655
601128,2018-11-15,0.019787542536987775
601128,2018-11-16,0.02070670616703445
601128,2018-11-19,0.02636717891746713
601128,2018-11-20,0.023601298007518846
601128,2018-11-21,0.03548479385436879
601128,2018-11-22,0.027871961322977777
601128,2018-11-23,0.022223731849640143
601128,2018-11-26,0.02531638538139362
601128,2018-11-27,0.03075114772362119
601128,2018-11-28,0.024050660416397397
601128,2018-11-29,0.021262952367272395
601128,2018-11-30,0.028784484505876617
601128,2018-12-03,0.02117845008866402
601128,2018-12-04,0.02647824809328751
601128,2018-12-05,0.019886638940922307
601128,2018-12-06,0.024007395036277343
601128,2018-12-07,0.01900152958047084
601128,2018-12-10,0.01931220824859416
601128,2018-12-11,0.018781767119170175
601128,2018-12-12,0.020075974220429643
601128,2018-12-13,0.018604855643160997
601128,2018-12-14,0.02130501763106157
601128,2018-12-17,0.02068916995603242
601128,2018-12-18,0.017722711170219514
601128,2018-12-19,0.016620404349076082
601128,2018-12-20,0.014881855929114281
601128,2018-12-21,0.025124903380250512
601128,2018-12-24,0.025261883477823356
601128,2018-12-25,0.02044386566723956
601128,2018-12-26,0.01659969509589673
601128,2018-12-27,0.015250676903476241
601128,2018-12-28,0.014243994581369856
601128,2019-01-02,0.015577746928960868
601128,2019-01-03,0.01815402618853775
601128,2019-01-04,0.01821105274443922
601128,2019-01-07,0.019968209118695318
601128,2019-01-08,0.018729058242113513
601128,2019-01-09,0.018312299781934317
601128,2019-01-10,0.01807668115494762
601128,2019-01-11,0.017586740177939535
601128,2019-01-14,0.01721235459011691
601128,2019-01-15,0.017015761396312525
601128,2019-01-16,0.017046751610399976
601128,2019-01-17,0.01680961985971712
601128,2019-01-18,0.016489595585502902
601128,2019-01-21,0.016802187890658665
601128,2019-01-22,0.01659152147544706
601128,2019-01-23,0.014972483717215004
601128,2019-01-24,0.015871824577673513
601128,2019-01-25,0.01591514208777953
601128,2019-01-28,0.014306866755556105
601128,2019-01-29,0.015402226368296223
601128,2019-01-30,0.015018048338933498
601128,2019-01-31,0.014927431142240303
601128,2019-02-01,0.015036666330260753
601128,2019-02-11,0.01525304824258663
601128,2019-02-12,0.014235407388357872
601128,2019-02-13,0.012822537076168284
601128,2019-02-14,0.01283405132308157
601128,2019-02-15,0.012813384879960017
601128,2019-02-18,0.01263005859403369
601128,2019-02-19,0.01090534806969006
601128,2019-02-20,0.011197126270898031
601128,2019-02-21,0.012495286280156013
601128,2019-02-22,0.012667498504366772
601128,2019-02-25,0.024793214966415605
601128,2019-02-26,0.0829778237323891
601128,2019-02-27,0.05321197944675695
601128,2019-02-28,0.0404149154360075
601128,2019-03-01,0.03542884916771585
601128,2019-03-04,0.024175035528892552
601128,2019-03-05,0.007603996540611004
601128,2019-03-06,0.017797510362122196
601128,2019-03-07,0.014518371608197694
601128,2019-03-08,0.04185988344707736
601128,2019-03-11,0.11496753581109412
601128,2019-03-12,0.06217848583282877
601128,2019-03-13,0.036390813926500794
601128,2019-03-14,0.05671835001523179
601128,2019-03-15,0.04771819374291855
601128,2019-03-18,0.02176711268100834
601128,2019-03-19,0.024388996007051137
601128,2019-03-20,0.025528656900584718
601128,2019-03-21,0.021859764554520798
601128,2019-03-22,0.024036880724177083
601128,2019-03-25,0.030214037890179773
601128,2019-03-26,0.03679742445953265
601128,2019-03-27,0.04281834159170777
601128,2019-03-28,0.025873796573265443
601128,2019-03-29,0.02512463343785666
601128,2019-04-01,0.03390806567148933
601128,2019-04-02,0.03623167018711132
601128,2019-04-03,0.03072158664077337
601128,2019-04-04,0.027894152343542013
601128,2019-04-08,0.03990585171449103
601128,2019-04-09,0.025116087386016513
601128,2019-04-10,0.024857439294580577
601128,2019-04-11,0.025789562465665463
601128,2019-04-12,0.023275625243688116
601128,2019-04-15,0.030980783165327277
601128,2019-04-16,0.025392439553499995
601128,2019-04-17,0.03047014232219844
601128,2019-04-18,0.02671919184093596
601128,2019-04-19,0.023101951951769537
601128,2019-04-22,0.019699384965684935
601128,2019-04-23,0.021020628950056092
601128,2019-04-24,0.01966322825008821
601128,2019-04-25,0.01995079859415335
601128,2019-04-26,0.022454708873933634
601128,2019-04-29,0.022659214202981236
601128,2019-04-30,0.02373594864317081
601128,2019-05-06,0.022872072633091007
601128,2019-05-07,0.023270970085878036
601128,2019-05-08,0.022927386848839267
601128,2019-05-09,0.021697639871598597
601128,2019-05-10,0.02455208136452855
601128,2019-05-13,0.02482344509184364
601128,2019-05-14,0.027129122535524502
601128,2019-05-15,0.024562711720997756
601128,2019-05-16,0.024599391256065566
601128,2019-05-17,0.023607593039199997
601128,2019-05-20,0.02418871059715832
601128,2019-05-21,0.02399629204395419
601128,2019-05-22,0.026133210338277015
601128,2019-05-23,0.02627039794909722
601128,2019-05-24,0.025095197297893716
601128,2019-05-27,0.023343480134073075
601128,2019-05-28,0.023562592319418287
601128,2019-05-29,0.024460745520871394
601128,2019-05-30,0.02352302728171637
601128,2019-05-31,0.023063291319943564
601128,2019-06-03,0.022925457847859494
601128,2019-06-04,0.022599913033840242
601128,2019-06-05,0.01893304855978278
601128,2019-06-06,0.011731657732451217
601128,2019-06-10,0.013538311170758224
601128,2019-06-11,0.013213656118861727
601128,2019-06-12,0.018785143921800276
601128,2019-06-13,0.01715119103057396
601128,2019-06-14,0.013028566367441556
601128,2019-06-17,0.017349281263309414
601128,2019-06-18,0.01593957003482715
601128,2019-06-19,0.016665380807968363
601128,2019-06-20,0.020183510838543386
601128,2019-06-21,0.018515019582283073
601128,2019-06-24,0.018238712727042826
601128,2019-06-25,0.017959987138146085
601128,2019-06-26,0.01829099078338744
601128,2019-06-27,0.018328620725353816
601128,2019-06-28,0.017881191340444354
601128,2019-07-01,0.017871271077730774
601128,2019-07-02,0.017888489130711678
601128,2019-07-03,0.017804085944285723
601128,2019-07-04,0.019700345239615138
601128,2019-07-05,0.01895570369783918
601128,2019-07-08,0.016561560971183806
601128,2019-07-09,0.01843704996056743
601128,2019-07-10,0.017173893648642524
601128,2019-07-11,0.016315408540873978
601128,2019-07-12,0.015369106860756305
601128,2019-07-15,0.015717545927580272
601128,2019-07-16,0.015065316910738374
601128,2019-07-17,0.014024747312770886
601128,2019-07-18,0.014042866320485733
601128,2019-07-19,0.014896846277652562
601128,2019-07-22,0.0139101927688583
601128,2019-07-23,0.010927576962517787
601128,2019-07-24,0.013678293824626942
601128,2019-07-25,0.01361474217661518
601128,2019-07-26,0.01165394586422436
601128,2019-07-29,0.014012595836212755
601128,2019-07-30,0.011108523034748644
601128,2019-07-31,0.01068135594538303
601128,2019-08-01,0.013318802062239392
601128,2019-08-02,0.0386754855052023
601128,2019-08-05,0.032587211143384594
601128,2019-08-06,0.01778676775324051
601128,2019-08-07,0.01780138470549806
601128,2019-08-08,0.013315427540522291
601128,2019-08-09,0.012652640893197906
601128,2019-08-12,0.018413154100551093
601128,2019-08-13,0.015008206504588187
601128,2019-08-14,0.014794035520065456
601128,2019-08-15,0.014599619482677078
601128,2019-08-16,0.01298472234819813
601128,2019-08-19,0.012995237527564325
601128,2019-08-20,0.012252485768100665
601128,2019-08-21,0.011647254765465175
601128,2019-08-22,0.013201316314356237
601128,2019-08-23,0.010894328151630809
601128,2019-08-26,0.006766088075366897
601128,2019-08-27,0.0077178637797463
601128,2019-08-28,0.013020081197419155
601128,2019-08-29,0.021754756859607784
601128,2019-08-30,0.026528067863048746
601128,2019-09-02,0.018809602891373112
601128,2019-09-03,0.015392188036411713
601128,2019-09-04,0.009352006123477245
601128,2019-09-05,0.01387328417202733
601128,2019-09-06,0.012374131871614345
601128,2019-09-09,0.014284186520739626
601128,2019-09-10,0.013811355542316666
601128,2019-09-11,0.01852169747717701
601128,2019-09-12,0.013567909877447378
601128,2019-09-16,0.011247715642069559
601128,2019-09-17,0.00986420481080515
601128,2019-09-18,0.015389079352755445
601128,2019-09-19,0.008942039781458409
601128,2019-09-20,0.009524159413776184
601128,2019-09-23,0.010553336391586725
601128,2019-09-24,0.031038039104503826
601128,2019-09-25,0.013976826620951373
601128,2019-09-26,0.01201083825236071
601128,2019-09-27,0.018371581370011852
601128,2019-09-30,0.018301959963230793
601128,2019-10-08,0.020541686321563172
601128,2019-10-09,0.04088960242068824
601128,2019-10-10,0.046536754487327116
601128,2019-10-11,0.03943330174739267
601128,2019-10-14,0.029885147350923832
601128,2019-10-15,0.027097434645799723
601128,2019-10-16,0.020472157376934235
601128,2019-10-17,0.018153742889384514
601128,2019-10-18,0.018814708277790092
601128,2019-10-21,0.020109839463694726
601128,2019-10-22,0.01826710747219597
601128,2019-10-23,0.019515059863741902
601128,2019-10-24,0.018407065802898432
601128,2019-10-25,0.019589763723347645
601128,2019-10-28,0.01858004745513623
601128,2019-10-29,0.018809663947739044
601128,2019-10-30,0.019499858136497232
601128,2019-10-31,0.018067071511896536
601128,2019-11-01,0.022582261628111878
601128,2019-11-04,0.022176433135736605
601128,2019-11-05,0.019736566411733495
601128,2019-11-06,0.023064249262683828
601128,2019-11-07,0.020328296577652425
601128,2019-11-08,0.019896292839025952
601128,2019-11-11,0.03007360351854353
601128,2019-11-12,0.025239974186881352
601128,2019-11-13,0.02042564249958603
601128,2019-11-14,0.019624366911023185
601128,2019-11-15,0.018949146501153535
601128,2019-11-18,0.020169325285222292
601128,2019-11-19,0.020685245599957186
601128,2019-11-20,0.01986790117149765
601128,2019-11-21,0.02219647403329855
601128,2019-11-22,0.021728080118041282
601128,2019-11-25,0.02102882872333551
601128,2019-11-26,0.021657367309110907
601128,2019-11-27,0.020587473768058556
601128,2019-11-28,0.02027382980142664
601128,2019-11-29,0.019740791572149186
601128,2019-12-02,0.019421477522311464
601128,2019-12-03,0.019003801823961334
601128,2019-12-04,0.01878613600962931
601128,2019-12-05,0.01680090537316125
601128,2019-12-06,0.01608500039934548
601128,2019-12-09,0.015008283680476193
601128,2019-12-10,0.018068530621078095
601128,2019-12-11,0.01794984976750186
601128,2019-12-12,0.0190079209998721
601128,2019-12-13,0.019901829089126473
601128,2019-12-16,0.018102698240872166
601128,2019-12-17,0.019510035954903377
601128,2019-12-18,0.018933019271357942
601128,2019-12-19,0.018917607405363517
601128,2019-12-20,0.01823663585671656
601128,2019-12-23,0.017796474844840083
601128,2019-12-24,0.017639590803738666
601128,2019-12-25,0.018020935608945295
601128,2019-12-26,0.01719505607751797
601128,2019-12-27,0.01788075167492398
601128,2019-12-30,0.0164678459687856
601128,2019-12-31,0.016147228680733053
601128,2020-01-02,0.01751438603754654
601128,2020-01-03,0.018081691133432137
601128,2020-01-06,0.017479706497587573
601128,2020-01-07,0.01704022714227648
601128,2020-01-08,0.01674009992691625
601128,2020-01-09,0.01690142968334427
601128,2020-01-10,0.017254825638986445
601128,2020-01-13,0.016912239208305764
601128,2020-01-14,0.017349370404915635
601128,2020-01-15,0.018052407818419713
601128,2020-01-16,0.018022158450726394
