ticker,date,true_volatility,st_true_volatility
600908,2017/3/17,0.021776645,0.343121149
600919,2017/3/17,0.00780292,-0.333047951
600926,2017/3/17,0.014596674,0.004636874
601009,2017/3/17,0.014892625,0.023759366
601128,2017/3/17,0.024965147,0.565920008
601166,2017/3/17,0.005832105,-0.712068374
601169,2017/3/17,0.010238528,0.091932717
601288,2017/3/17,0.002290514,-1.031411376
601328,2017/3/17,0.007944026,-0.06334009
601398,2017/3/17,0.005156357,-0.638770723
601818,2017/3/17,0.011768798,0.184293428
601939,2017/3/17,0.007468606,-0.415479211
601988,2017/3/17,0.006638772,-0.235714014
601997,2017/3/17,0.014216932,0.026577946
601998,2017/3/17,0.012607908,0.179314145
603323,2017/3/17,0.028222111,0.722783467
1,2017/3/20,0.004584689,-1.076257462
2142,2017/3/20,0.015469769,-0.0757736
2807,2017/3/20,0.024992706,0.200412081
600000,2017/3/20,0.007771291,-0.290290541
600015,2017/3/20,0.007428271,-0.260795446
600016,2017/3/20,0.007106225,-0.188247428
600036,2017/3/20,0.007349322,-0.88491925
600908,2017/3/20,0.009341282,-0.613246937
600919,2017/3/20,0.003535743,-0.803437409
600926,2017/3/20,0.0131897,-0.081746543
601009,2017/3/20,0.015604007,0.061220284
601128,2017/3/20,0.011299579,-0.646335158
601166,2017/3/20,0.004606647,-0.902374206
601169,2017/3/20,0.010696424,0.139069324
601288,2017/3/20,0.002304086,-1.028979353
601328,2017/3/20,0.008586022,0.038402581
601398,2017/3/20,0.005565379,-0.569328217
601818,2017/3/20,0.006138338,-0.642459023
601939,2017/3/20,0.007423966,-0.42132485
601988,2017/3/20,0.007909606,-0.015993475
601997,2017/3/20,0.010797971,-0.229078631
601998,2017/3/20,0.012865429,0.21123853
603323,2017/3/20,0.011371969,-0.475793559
1,2017/3/21,0.004429306,-1.093121823
2142,2017/3/21,0.015194326,-0.103105953
2807,2017/3/21,0.009330164,-0.353699614
600000,2017/3/21,0.008366913,-0.21580029
600015,2017/3/21,0.008290727,-0.161010963
600016,2017/3/21,0.006530883,-0.26836999
600036,2017/3/21,0.009843123,-0.509697374
600908,2017/3/21,0.012070954,-0.403315696
600919,2017/3/21,0.009315502,-0.166309466
600926,2017/3/21,0.012570922,-0.119737407
601009,2017/3/21,0.014851223,0.021579163
601128,2017/3/21,0.01273844,-0.518695628
601166,2017/3/21,0.003744456,-1.036266983
601169,2017/3/21,0.010224635,0.090502547
601288,2017/3/21,0.004590801,-0.619213474
601328,2017/3/21,0.010529693,0.346432971
601398,2017/3/21,0.007537268,-0.234546923
601818,2017/3/21,0.008161321,-0.345412929
601939,2017/3/21,0.009624403,-0.133176116
601988,2017/3/21,0.007914596,-0.01513073
601997,2017/3/21,0.010574642,-0.245778303
601998,2017/3/21,0.011925473,0.094713988
603323,2017/3/21,0.010500722,-0.537766725
1,2017/3/22,0.004385659,-1.097859012
2142,2017/3/22,0.015914596,-0.031633185
2807,2017/3/22,0.023940823,0.163198411
600000,2017/3/22,0.007553545,-0.3175225
600015,2017/3/22,0.009503846,-0.020655452
600016,2017/3/22,0.006764542,-0.235830461
600036,2017/3/22,0.010684726,-0.383068242
600908,2017/3/22,0.010900728,-0.49331442
600919,2017/3/22,0.009780583,-0.115041567
600926,2017/3/22,0.012361004,-0.132625658
601009,2017/3/22,0.014956406,0.027118032
601128,2017/3/22,0.009152516,-0.836798388
601166,2017/3/22,0.003984157,-0.999042943
601169,2017/3/22,0.009686579,0.035114131
601288,2017/3/22,0.00416017,-0.696380016
601328,2017/3/22,0.010388641,0.324079238
601398,2017/3/22,0.007537268,-0.234546923
601818,2017/3/22,0.007985553,-0.371221943
601939,2017/3/22,0.009695474,-0.12386932
601988,2017/3/22,0.007685532,-0.054734695
601997,2017/3/22,0.011507685,-0.176008985
601998,2017/3/22,0.013367626,0.273494928
603323,2017/3/22,0.01282837,-0.372197472
1,2017/3/23,0.003160456,-1.230835367
2142,2017/3/23,0.011494137,-0.470277636
2807,2017/3/23,0.028759544,0.333675826
600000,2017/3/23,0.005732976,-0.545208249
600015,2017/3/23,0.008083574,-0.184978163
600016,2017/3/23,0.004081071,-0.609532661
600036,2017/3/23,0.007560419,-0.853157208
600908,2017/3/23,0.019235891,0.14771905
600919,2017/3/23,0.009624201,-0.132280234
600926,2017/3/23,0.010722261,-0.233238903
601009,2017/3/23,0.012735743,-0.089820651
601128,2017/3/23,0.016917052,-0.148016269
601166,2017/3/23,0.003583953,-1.061192078
601169,2017/3/23,0.004231956,-0.526394205
601288,2017/3/23,0.00335516,-0.840633074
601328,2017/3/23,0.005952405,-0.378969532
601398,2017/3/23,0.004354433,-0.774918931
601818,2017/3/23,0.004225686,-0.92330459
601939,2017/3/23,0.005447072,-0.680200474
601988,2017/3/23,0.003900312,-0.7091794
601997,2017/3/23,0.009606257,-0.318190359
601998,2017/3/23,0.010386407,-0.09608107
603323,2017/3/23,0.019923218,0.132470193
1,2017/3/24,0.001634174,-1.396489072
2142,2017/3/24,0.009423251,-0.675772734
2807,2017/3/24,0.031892756,0.444523057
600000,2017/3/24,0.005316811,-0.597255076
600015,2017/3/24,0.007899969,-0.206220904
600016,2017/3/24,0.003671418,-0.666581247
600036,2017/3/24,0.008484169,-0.714168087
600908,2017/3/24,0.018458177,0.087907297
600919,2017/3/24,0.013346252,0.278017617
600926,2017/3/24,0.016389801,0.114728772
601009,2017/3/24,0.010583721,-0.203144743
601128,2017/3/24,0.015523267,-0.271657165
601166,2017/3/24,0.003073115,-1.14052197
601169,2017/3/24,0.003886478,-0.561958308
601288,2017/3/24,0.00335516,-0.840633074
601328,2017/3/24,0.006230698,-0.334866028
601398,2017/3/24,0.004102265,-0.817731244
601818,2017/3/24,0.004109231,-0.94040434
601939,2017/3/24,0.00552463,-0.6700442
601988,2017/3/24,0.00365938,-0.75083528
601997,2017/3/24,0.011097802,-0.206658438
601998,2017/3/24,0.007616747,-0.439430505
603323,2017/3/24,0.018823364,0.054235853
1,2017/3/27,0.005347464,-0.993470333
2142,2017/3/27,0.013126677,-0.308279841
2807,2017/3/27,0.054806115,1.255155214
600000,2017/3/27,0.00743053,-0.33290712
600015,2017/3/27,0.008072364,-0.186275138
600016,2017/3/27,0.003965804,-0.62558483
600036,2017/3/27,0.008515711,-0.70942222
600908,2017/3/27,0.044536437,2.093511445
600919,2017/3/27,0.019556921,0.962646642
600926,2017/3/27,0.04639759,1.957104927
601009,2017/3/27,0.014417838,-0.001242612
601128,2017/3/27,0.045713879,2.40651365
601166,2017/3/27,0.00417633,-0.969199698
601169,2017/3/27,0.004698903,-0.478325872
601288,2017/3/27,0.005864597,-0.390956722
601328,2017/3/27,0.007986334,-0.056635174
601398,2017/3/27,0.004020269,-0.831652275
601818,2017/3/27,0.004221797,-0.923875634
601939,2017/3/27,0.005377204,-0.689349736
601988,2017/3/27,0.004425273,-0.618416394
601997,2017/3/27,0.024569794,0.800724612
601998,2017/3/27,0.008963355,-0.272494096
603323,2017/3/27,0.047699659,2.108252002
1,2017/3/28,0.004928817,-1.038907826
2142,2017/3/28,0.013179544,-0.303033821
2807,2017/3/28,0.054346898,1.238908968
600000,2017/3/28,0.008110182,-0.247907829
600015,2017/3/28,0.007671626,-0.232639746
600016,2017/3/28,0.004515611,-0.549018292
600036,2017/3/28,0.006139557,-1.066942713
600908,2017/3/28,0.051459693,2.625959198
600919,2017/3/28,0.017952527,0.785787321
600926,2017/3/28,0.046404753,1.957544711
601009,2017/3/28,0.014338451,-0.00542308
601128,2017/3/28,0.050812599,2.85881462
601166,2017/3/28,0.005203161,-0.809739376
601169,2017/3/28,0.013191265,0.395892576
601288,2017/3/28,0.005595059,-0.439256346
601328,2017/3/28,0.006663012,-0.266353481
601398,2017/3/28,0.002641597,-1.065718997
601818,2017/3/28,0.002490847,-1.178040863
601939,2017/3/28,0.004665509,-0.782546684
601988,2017/3/28,0.005597592,-0.415728581
601997,2017/3/28,0.026805103,0.967872306
601998,2017/3/28,0.009309698,-0.229558619
603323,2017/3/28,0.053705454,2.535453619
1,2017/3/29,0.004779833,-1.055077676
2142,2017/3/29,0.014060345,-0.215631478
2807,2017/3/29,0.049407441,1.064160138
600000,2017/3/29,0.008294978,-0.224796694
600015,2017/3/29,0.006758493,-0.338287459
600016,2017/3/29,0.003897803,-0.635054701
600036,2017/3/29,0.005330809,-1.188628421
600908,2017/3/29,0.051768843,2.649735037
600919,2017/3/29,0.017821306,0.77132226
600926,2017/3/29,0.046820958,1.983098282
601009,2017/3/29,0.01459732,0.008208795
601128,2017/3/29,0.050994017,2.87490798
601166,2017/3/29,0.004399018,-0.934617669
601169,2017/3/29,0.014708457,0.552074947
601288,2017/3/29,0.006146955,-0.340359829
601328,2017/3/29,0.006785794,-0.246895153
601398,2017/3/29,0.004073992,-0.822531348
601818,2017/3/29,0.004201262,-0.926890905
601939,2017/3/29,0.004660403,-0.783215318
601988,2017/3/29,0.006102991,-0.328347742
601997,2017/3/29,0.026584786,0.95139786
601998,2017/3/29,0.006922176,-0.525535139
603323,2017/3/29,0.053359285,2.510830075
1,2017/3/30,0.004668127,-1.067201591
2142,2017/3/30,0.013035587,-0.317318749
2807,2017/3/30,0.055835708,1.291580305
600000,2017/3/30,0.006808378,-0.410715291
600015,2017/3/30,0.005802138,-0.448935875
600016,2017/3/30,0.003842117,-0.642809575
600036,2017/3/30,0.005392782,-1.17930385
600908,2017/3/30,0.048143362,2.370909697
600919,2017/3/30,0.017638306,0.751149375
600926,2017/3/30,0.044484759,1.839663612
601009,2017/3/30,0.012057014,-0.125562083
601128,2017/3/30,0.048371164,2.642238024
601166,2017/3/30,0.003316926,-1.102659673
601169,2017/3/30,0.014531788,0.533888335
601288,2017/3/30,0.006202783,-0.330355779
601328,2017/3/30,0.005962938,-0.377300276
601398,2017/3/30,0.004059093,-0.825060855
601818,2017/3/30,0.004201823,-0.92680853
601939,2017/3/30,0.004659675,-0.783310651
601988,2017/3/30,0.006530389,-0.254452867
601997,2017/3/30,0.025560094,0.874775386
601998,2017/3/30,0.005424461,-0.711203993
603323,2017/3/30,0.050315575,2.294326209
1,2017/3/31,0.004430533,-1.092988651
2142,2017/3/31,0.014027218,-0.218918688
2807,2017/3/31,0.056903987,1.329374035
600000,2017/3/31,0.007801018,-0.286572794
600015,2017/3/31,0.008616772,-0.12328819
600016,2017/3/31,0.004262113,-0.584320615
600036,2017/3/31,0.005449607,-1.170753856
600908,2017/3/31,0.048572158,2.403887167
600919,2017/3/31,0.015154629,0.47736287
600926,2017/3/31,0.042389613,1.711028775
601009,2017/3/31,0.014478853,0.001970399
601128,2017/3/31,0.047876482,2.598355413
601166,2017/3/31,0.004733006,-0.882751457
601169,2017/3/31,0.014932142,0.575101469
601288,2017/3/31,0.00736429,-0.122220556
601328,2017/3/31,0.006966898,-0.218194033
601398,2017/3/31,0.005162014,-0.637810295
601818,2017/3/31,0.004205633,-0.926249086
601939,2017/3/31,0.00705953,-0.469047994
601988,2017/3/31,0.006344598,-0.286575158
601997,2017/3/31,0.024516441,0.796735083
601998,2017/3/31,0.008985133,-0.269794319
603323,2017/3/31,0.048388274,2.157234267
1,2017/4/5,0.002631441,-1.288251555
2142,2017/4/5,0.006069842,-1.008533257
2807,2017/4/5,0.022240553,0.103046011
2839,2017/4/5,0.046182231,1.702216943
600000,2017/4/5,0.006007166,-0.510917236
600015,2017/4/5,0.007348138,-0.270066679
600016,2017/4/5,0.003991915,-0.621948592
600036,2017/4/5,0.004791886,-1.269715765
600908,2017/4/5,0.043526694,2.015855008
600919,2017/4/5,0.006779808,-0.445830031
600926,2017/4/5,0.01867546,0.255060458
601009,2017/4/5,0.006693131,-0.408020707
601128,2017/4/5,0.04474869,2.32089296
601166,2017/4/5,0.004786078,-0.874509713
601169,2017/4/5,0.015334841,0.616556001
601288,2017/4/5,0.004222806,-0.685156014
601328,2017/4/5,0.004392225,-0.626224779
601398,2017/4/5,0.004961091,-0.671922388
601818,2017/4/5,0.002492077,-1.177860255
601939,2017/4/5,0.008302826,-0.30623753
601988,2017/4/5,0.001320354,-1.15524062
601997,2017/4/5,0.012699016,-0.086925896
601998,2017/4/5,0.007736819,-0.42454541
603323,2017/4/5,0.029952305,0.845854879
1,2017/4/6,0.00127511,-1.435459774
2142,2017/4/6,0.006418808,-0.973905179
2807,2017/4/6,0.036683257,0.6140021
2839,2017/4/6,0.036606003,1.050176389
600000,2017/4/6,0.003098622,-0.874668359
600015,2017/4/6,0.005043282,-0.536734039
600016,2017/4/6,0.003119106,-0.743496634
600036,2017/4/6,0.004518008,-1.310923952
600908,2017/4/6,0.033165146,1.218978083
600919,2017/4/6,0.007333804,-0.384760646
600926,2017/4/6,0.021473946,0.426877978
601009,2017/4/6,0.0065165,-0.417321981
601128,2017/4/6,0.035541551,1.504139363
601166,2017/4/6,0.004198523,-0.965753267
601169,2017/4/6,0.002295405,-0.725746118
601288,2017/4/6,0.004474627,-0.640031171
601328,2017/4/6,0.003944564,-0.697169498
601398,2017/4/6,0.006927676,-0.338041592
601818,2017/4/6,0.001946101,-1.258029015
601939,2017/4/6,0.007809962,-0.370778409
601988,2017/4/6,0.002042282,-1.030423051
601997,2017/4/6,0.01050741,-0.25080565
601998,2017/4/6,0.006765097,-0.545007921
603323,2017/4/6,0.018385119,0.023062799
1,2017/4/7,0.001481929,-1.413012852
2142,2017/4/7,0.006769217,-0.939133911
2807,2017/4/7,0.05679508,1.325521108
2839,2017/4/7,0.038265689,1.163183575
600000,2017/4/7,0.003811824,-0.785473205
600015,2017/4/7,0.006140147,-0.40982889
600016,2017/4/7,0.003120719,-0.743272006
600036,2017/4/7,0.005266832,-1.198254518
600908,2017/4/7,0.030417913,1.007696276
600919,2017/4/7,0.007491175,-0.367412957
600926,2017/4/7,0.02151154,0.429186122
601009,2017/4/7,0.006427261,-0.42202125
601128,2017/4/7,0.032827588,1.263387155
601169,2017/4/7,0.001403959,-0.817513112
601288,2017/4/7,0.004475347,-0.639902152
601328,2017/4/7,0.00386266,-0.710149534
601398,2017/4/7,0.00758986,-0.225618014
601818,2017/4/7,0.001216278,-1.365193075
601939,2017/4/7,0.008068145,-0.336969168
601988,2017/4/7,0.002802303,-0.899019403
601997,2017/4/7,0.010515672,-0.25018785
601998,2017/4/7,0.007237303,-0.486469449
603323,2017/4/7,0.020013935,0.138923035
1,2017/4/10,0.001488741,-1.412273517
2142,2017/4/10,0.003486085,-1.264920811
2807,2017/4/10,0.060807562,1.467475281
2839,2017/4/10,0.03398428,0.871664586
600000,2017/4/10,0.005025584,-0.633676787
600015,2017/4/10,0.003585592,-0.70538594
600016,2017/4/10,0.004666735,-0.527972649
600036,2017/4/10,0.004678928,-1.286711633
600908,2017/4/10,0.029110903,0.907177887
600919,2017/4/10,0.009019095,-0.198983697
600926,2017/4/10,0.021405365,0.422667338
601009,2017/4/10,0.006310585,-0.428165333
601128,2017/4/10,0.031642713,1.1582784
601169,2017/4/10,0.020231522,1.120628821
601288,2017/4/10,0.002677997,-0.961976701
601328,2017/4/10,0.002359005,-0.948446775
601398,2017/4/10,0.006807997,-0.358360327
601818,2017/4/10,0.001209276,-1.366221219
601939,2017/4/10,0.007558617,-0.403692209
601988,2017/4/10,0.002814758,-0.896865998
601997,2017/4/10,0.015282032,0.106221972
601998,2017/4/10,0.007590517,-0.442682188
603323,2017/4/10,0.022894267,0.343805567
1,2017/4/11,0.002463327,-1.306497664
2142,2017/4/11,0.004754811,-1.139024468
2807,2017/4/11,0.06464997,1.603412552
2839,2017/4/11,0.033951628,0.869441328
600000,2017/4/11,0.006548208,-0.443252921
600015,2017/4/11,0.005695485,-0.461275419
600016,2017/4/11,0.006273179,-0.304258044
600036,2017/4/11,0.00491378,-1.25137537
600908,2017/4/11,0.031477578,1.08919207
600919,2017/4/11,0.010653114,-0.018858684
600926,2017/4/11,0.020707522,0.379822152
601009,2017/4/11,0.005920317,-0.448716594
601128,2017/4/11,0.060912417,3.754756636
601166,2017/4/7,0.003925177,-1.008202162
601166,2017/4/10,0.002421484,-1.241716119
601166,2017/4/11,0.004226159,-0.961461572
601169,2017/4/11,0.020610675,1.159659488
601288,2017/4/11,0.002249207,-1.038813348
601328,2017/4/11,0.003139973,-0.824680007
601398,2017/4/11,0.006811897,-0.357698197
601818,2017/4/11,0.001230402,-1.363119168
601939,2017/4/11,0.007362547,-0.42936771
601988,2017/4/11,0.002816554,-0.896555479
601997,2017/4/11,0.017199774,0.249623244
601998,2017/4/11,0.008286081,-0.356454454
603323,2017/4/11,0.025982898,0.563504734
1,2017/4/12,0.002868856,-1.262483922
2142,2017/4/12,0.002816266,-1.331387299
2839,2017/4/12,0.032488085,0.76978942
600000,2017/4/12,0.008025938,-0.258443633
600015,2017/4/12,0.006241011,-0.398159121
600016,2017/4/12,0.008725824,0.037299153
600036,2017/4/12,0.006497969,-1.013015385
600908,2017/4/12,0.020747957,0.264007707
600919,2017/4/12,0.007218909,-0.397426021
600926,2017/4/12,0.008573865,-0.365143108
601009,2017/4/12,0.00475431,-0.510117772
601128,2017/4/12,0.043189625,2.182590286
601166,2017/4/12,0.00655284,-0.600142813
601169,2017/4/12,0.021360089,1.236805462
601288,2017/4/12,0.003098514,-0.886622528
601328,2017/4/12,0.006840878,-0.238165515
601398,2017/4/12,0.007231555,-0.286449943
601818,2017/4/12,0.003732934,-0.995658167
601939,2017/4/12,0.007388124,-0.426018384
601988,2017/4/12,0.003928553,-0.704296679
601997,2017/4/12,0.009792051,-0.304297408
601998,2017/4/12,0.006637594,-0.560814223
603323,2017/4/12,0.017713511,-0.024709732
1,2017/4/13,0.006148922,-0.906484778
2142,2017/4/13,0.01148755,-0.470931268
2839,2017/4/13,0.068604742,3.228954454
600000,2017/4/13,0.007181552,-0.364045046
600015,2017/4/13,0.006739651,-0.340467442
600016,2017/4/13,0.00880964,0.048971432
600036,2017/4/13,0.005787594,-1.119899712
600908,2017/4/13,0.021034177,0.286020066
600919,2017/4/13,0.010648962,-0.019316377
600926,2017/4/13,0.014805849,0.017479508
601009,2017/4/13,0.008787002,-0.297758809
601128,2017/4/13,0.045343204,2.373631542
601166,2017/4/13,0.007605763,-0.436630569
601169,2017/4/13,0.021329554,1.233662136
601288,2017/4/13,0.00311364,-0.883912038
601328,2017/4/13,0.006809954,-0.243066309
601398,2017/4/13,0.005653408,-0.554382922
601818,2017/4/13,0.00429269,-0.913466012
601939,2017/4/13,0.004731561,-0.77389713
601988,2017/4/13,0.004817684,-0.550570588
601997,2017/4/13,0.01580224,0.145121099
601998,2017/4/13,0.004869265,-0.780030576
603323,2017/4/13,0.026728838,0.616564616
1,2017/4/14,0.006332537,-0.886556282
2142,2017/4/14,0.011164668,-0.502971017
2839,2017/4/14,0.074057771,3.60024846
600000,2017/4/14,0.007252609,-0.355158447
600015,2017/4/14,0.006407158,-0.378936236
600016,2017/4/14,0.008330516,-0.017751738
600036,2017/4/14,0.00585712,-1.109438702
600908,2017/4/14,0.029218221,0.915431406
600919,2017/4/14,0.009618957,-0.132858303
600926,2017/4/14,0.016191322,0.102542836
601009,2017/4/14,0.009306022,-0.27042755
601128,2017/4/14,0.043373114,2.198867362
601166,2017/4/14,0.007581349,-0.440421908
601288,2017/4/14,0.004054914,-0.715241273
601328,2017/4/14,0.007070539,-0.201769145
601398,2017/4/14,0.005379295,-0.60092099
601818,2017/4/14,0.004673913,-0.857488871
601939,2017/4/14,0.005467409,-0.67753733
601988,2017/4/14,0.002880142,-0.885561447
601997,2017/4/14,0.015389093,0.114227576
601998,2017/4/14,0.005600689,-0.689357346
603323,2017/4/14,0.028982386,0.77686302
1,2017/4/17,0.00749737,-0.760132134
2142,2017/4/17,0.015947013,-0.028416429
2839,2017/4/17,0.074247379,3.613158773
600000,2017/4/17,0.010335002,0.030334747
600015,2017/4/17,0.00773358,-0.225471788
600016,2017/4/17,0.011089981,0.366533444
600036,2017/4/17,0.012576713,-0.098396405
600908,2017/4/17,0.02851714,0.861513278
600919,2017/4/17,0.011120402,0.032652502
600926,2017/4/17,0.016978874,0.15089585
601009,2017/4/17,0.017321646,0.151670047
601128,2017/4/17,0.042955625,2.161832444
601166,2017/4/17,0.010818011,0.062211111
601288,2017/4/17,0.006575711,-0.263529275
601328,2017/4/17,0.00944172,0.17401246
601398,2017/4/17,0.009820787,0.15314196
601818,2017/4/17,0.006732285,-0.555246409
601939,2017/4/17,0.014107802,0.453928055
601988,2017/4/17,0.00682225,-0.20399163
601997,2017/4/17,0.016509498,0.198007095
601998,2017/4/17,0.014273124,0.385747777
603323,2017/4/17,0.027586684,0.677584547
1,2017/4/18,0.007138253,-0.799108589
2142,2017/4/18,0.012879078,-0.332849219
2839,2017/4/18,0.061062973,2.715439191
600000,2017/4/18,0.009459065,-0.079212528
600015,2017/4/18,0.007815088,-0.216041471
600016,2017/4/18,0.009614278,0.161025928
600036,2017/4/18,0.012763186,-0.070339335
600908,2017/4/18,0.041102966,1.829453042
600919,2017/4/18,0.00845493,-0.261174056
600926,2017/4/18,0.014727117,0.012645631
601009,2017/4/18,0.017336549,0.152454829
601128,2017/4/18,0.023651348,0.449374569
601166,2017/4/18,0.010572963,0.024156716
601288,2017/4/18,0.007609009,-0.07836835
601328,2017/4/18,0.009715817,0.217450987
601398,2017/4/18,0.009679629,0.129176586
601818,2017/4/18,0.006842932,-0.538999481
601939,2017/4/18,0.014229072,0.469808445
601988,2017/4/18,0.008472465,0.081321897
601997,2017/4/18,0.013482013,-0.028376432
601998,2017/4/18,0.013758122,0.321903968
603323,2017/4/18,0.024417672,0.452167754
1,2017/4/19,0.008371033,-0.665309871
2142,2017/4/19,0.009497094,-0.668445254
2839,2017/4/19,0.047209478,1.772161675
600000,2017/4/19,0.008819377,-0.159213803
600015,2017/4/19,0.004966532,-0.545613865
600016,2017/4/19,0.008619043,0.02242875
